week,bmi,val_n,val_mean,val_sd,val_5,val_10,val_25,val_50,val_75,val_90,val_95,qval_mean,qval_sd,qval_5,qval_10,qval_25,qval_50,qval_75,qval_90,qval_95,age_mean,age_sd,age_5,age_10,age_25,age_50,age_75,age_90,age_95,bmi_n,bmi_mean,bmi_sd,bmi_5,bmi_10,bmi_25,bmi_50,bmi_75,bmi_90,bmi_95
"[-60,-59)","[15,18.5)",5,19.7347497940063,12.1308877429635,10.6761196136475,10.9522396087646,11.7805995941162,13.3000001907349,24,33.1158897399902,36.1545196533203,0.482556927204132,0.360716524809325,0.18610622882843,0.19082333445549,0.20497465133667,0.29112896323204,0.768954753875732,0.887384188175201,0.926860666275024,28.8083105022831,4.82116820370958,22.6720319634703,24.0439497716895,28.159703196347,29.4640410958904,30.6071917808219,32.9491780821918,33.7298401826484,5,17.7166202545166,0.699191634132705,16.9050807952881,17.0040607452393,17.3010005950928,17.6693000793457,18.3390998840332,18.4161998748779,18.4418998718262
"[-60,-59)","[18.5,25)",55,21.5693426305598,10.5434111086001,8.29173007011414,10.5897598266602,13.5199499130249,19.2000007629395,31,34.5572914123535,39.7994552612305,0.569359950924462,0.313844340673831,0.0704982191324234,0.16240111887455,0.32702799141407,0.608807981014252,0.901076883077621,0.941240620613098,0.968674236536026,28.3149564134496,3.93379750747494,20.962397260274,22.1632420091324,26.3024543378995,28.5405251141553,31.3666095890411,33.3631506849315,34.4114840182648,55,21.6120051759662,1.83630504535962,18.8403604507446,19.1534999847412,20.1212501525879,21.7737998962402,23.0384502410889,23.7869800567627,24.4813302993774
"[-60,-59)","[25,30]",18,21.3565862708622,12.8835611553465,5.03499982357025,6.45999994277954,10.3250000476837,20.5027751922607,29.0531377792358,39.7111408233643,44.4482309341431,0.539430387214654,0.37643210693443,0.0101689275354147,0.0379515525884926,0.15056948363781,0.653781026601791,0.874138385057449,0.968084704875946,0.985557577013969,28.56016615931,3.92172302094148,21.8625970319635,22.475399543379,25.7571917808219,29.6081621004566,31.4350456621005,32.7896461187215,33.3549086757991,18,26.714333375295,1.12701740921785,25.2287351608276,25.3181346893311,25.9255499839783,26.7917003631592,27.514137506485,28.106950378418,28.448290348053
"[-59,-58)","[15,18.5)",9,19.273661242591,12.1192683284147,9.54162015914917,11.3805401802063,12.4602499008179,13.8000001907349,17.5,37.2599990844727,40.5800003051758,0.458042928742038,0.314627068696208,0.135139127075672,0.2034792765975,0.267702877521515,0.317491799592972,0.527078747749329,0.948423194885254,0.965739035606384,27.5179477422628,3.37505220239772,23.5077853881279,23.8640867579909,25.1187214611872,27.9247716894977,28.2748858447489,30.6947488584475,32.5643835616438,9,17.7768219841851,0.675708354426413,16.6610702514648,16.7822902679443,17.6114492416382,17.908899307251,18.3593997955322,18.361319732666,18.3651596069336
"[-59,-58)","[18.5,25)",64,19.2358749508858,10.1515446003884,8.9713800907135,10,11.8372373580933,15.2999997138977,26.5547623634338,33.4199989318848,41.1800008773803,0.489731990295695,0.316019721604567,0.089917578548193,0.129103222489357,0.226016968488693,0.409251794219017,0.82229645550251,0.926926535367966,0.973071497678756,27.3466573915525,3.62318888362071,21.6609817351598,22.1319063926941,24.9571632420091,27.8215753424658,30.007848173516,32.3233789954338,32.7796803652968,64,21.632627338171,1.99992471394815,18.6798401832581,19.1000995635986,19.9139752388001,21.5232000350952,23.3393998146057,24.5318605422974,24.6502478122711
"[-59,-58)","[25,30]",20,22.0806175231934,11.8144416679683,9.70646266937256,10.5630650520325,14.4591376781464,18.9499998092651,25.5648627281189,36.9899993896485,47.7843957901001,0.574308682605624,0.309729846463678,0.128892770782113,0.153937928378582,0.364466216415167,0.61469504237175,0.812553092837334,0.950585967302322,0.992772302031517,28.0256050228311,4.08183085424595,21.8616267123288,22.9891210045662,25.7488869863014,26.8694634703196,31.8909246575343,33.5570662100457,34.4183789954338,20,27.4150148709615,1.39067466493662,25.4299997329712,25.4594598770142,26.1743745803833,27.5237746238709,28.6847248077393,28.9038754463196,29.0961500167847
"[-58,-57)","[15,18.5)",11,19.0132955204357,11.7583091294079,8.40000009536743,8.5,11.2142248153687,17.2178001403809,19.5500001907349,34,40.5,0.47187941995534,0.317159861699276,0.0774432867765427,0.0872064754366875,0.20877593755722,0.533680617809296,0.62406525015831,0.936814963817596,0.963287681341171,26.6372353673724,4.22971316980568,20.9928652968037,21.2066210045662,23.9137557077626,25.2640410958904,30.2542808219178,30.5297945205479,32.1013698630137,11,17.0890999707309,1.25515789314972,15.3280501365662,15.4121999740601,16.0201501846313,17.7154006958008,18.1448993682861,18.2182998657227,18.3192501068115
"[-58,-57)","[18.5,25)",54,23.4330547120836,10.9798020567358,10.516700220108,11.5821446418762,16.1500000953674,20.4345750808716,28.604688167572,41.8199996948242,45.3750007629395,0.622942252429547,0.275317532159457,0.157466036453843,0.20146599560976,0.444624707102776,0.64952951669693,0.86616450548172,0.978136789798737,0.987340980768204,28.8222962117369,3.16319924431366,23.3529052511416,24.9474885844749,27.1229452054795,28.7912671232877,31.1214897260274,33.2019063926941,33.5563641552511,54,21.5087858200073,1.7172447091494,18.7975144386292,19.3296046257019,20.0650753974915,21.4689998626709,22.8917119503021,23.8939346313477,24.4292126655579
"[-58,-57)","[25,30]",18,19.7012166976929,10.6547606385106,9.71000032424927,10.3800001144409,11.7655377388001,16.5,25.780562877655,32.6879446029663,40.1691772460937,0.500973804129495,0.314695331072846,0.118886118382216,0.163536714017391,0.224701799452305,0.478466600179672,0.796765953302383,0.903833675384521,0.967764818668365,28.2586821410452,3.3414997175377,23.1420433789954,23.9742465753425,25.2874143835617,28.959703196347,30.8899828767123,31.4332077625571,31.8470833333333,18,27.6306887202793,1.30758305821906,25.8600302696228,26.3034404754639,26.5895495414734,27.6295745372772,28.570987701416,29.4235300064087,29.4734492301941
"[-57,-56)","[15,18.5)",9,18.9626559151544,7.18520773662632,12.360000038147,12.5200002670288,13.1999998092651,15.8584995269775,22.7000007629395,26.5400009155273,30.2200012207031,0.534161733256446,0.246268297938416,0.247408801317215,0.266372758150101,0.32647916674614,0.490327417850494,0.716932654380798,0.826633203029633,0.875598394870758,26.3632420091324,3.87611117627009,21.3988356164384,22.3117123287671,23.5050228310502,27.1243150684932,29.033904109589,30.2043150684932,31.3396575342466,9,17.6212110519409,0.663114125302613,16.6204399108887,16.804280090332,17.3074007034302,17.7777996063232,18.0426998138428,18.3253597259521,18.3962795257568
"[-57,-56)","[18.5,25)",70,22.3792193821498,10.5892843273098,8.9017945766449,10.409169960022,14.625,21.711124420166,26.4297623634338,37.1299999237061,42.4894521713257,0.598727368536804,0.293896651571239,0.0959440406411886,0.154630345106125,0.379370883107185,0.696587473154068,0.82944130897522,0.952899038791656,0.979206642508507,27.8218884540117,3.54822515877121,22.5037043378995,22.8099657534247,25.1063926940639,27.7927511415525,30.2585616438356,32.6650684931507,34.5233276255708,70,21.6216249148051,1.71924082271601,18.8943649291992,19.2810746192932,20.2739996910095,21.4433498382568,22.9086742401123,24.1441150665283,24.5340649604797
"[-57,-56)","[25,30]",24,20.3923270702362,9.66731449061681,7.99721479415894,9.88764486312866,14.7257499694824,18.3000001907349,24.550000667572,31.6799991607666,33.1224212646484,0.557397161144763,0.277496401299596,0.0734074629843235,0.150075797736645,0.374294683337212,0.557970523834229,0.800121039152145,0.90429715514183,0.917292222380638,28.1576293759513,4.29101016249124,21.9647317351598,22.7479908675799,25.3922659817352,27.7134132420091,31.2201769406393,34.3923744292237,34.7273344748858,24,27.167036679056,1.68802163917439,25.0114300727844,25.1001100540161,25.5368247032166,27.1528749465942,28.7995748519898,29.3706798553467,29.4988596916199
"[-56,-55)","[15,18.5)",12,24.2052960395813,12.370587752454,11.2389324188232,12.2364347457886,14.6750001907349,20.5009498596191,30.2000007629395,44.3899993896484,45.7122903823853,0.634381398558617,0.294924321976467,0.206386122107506,0.257764673233032,0.383040517568588,0.642944604158402,0.908261552453041,0.984004765748978,0.988906037807465,26.6568017503805,4.38127228470193,21.6185616438356,22.7172374429224,24.1323915525114,25.3491438356164,28.3913242009132,33.5717694063927,34.061946347032,12,17.4614334636264,1.02585211942852,15.4266901652018,15.7625700950623,17.2916254997253,17.8710503578186,18.1162254810333,18.2835348129272,18.3239196777344
"[-56,-55)","[18.5,25)",65,23.2514668171222,11.1282699292512,9.97999992370606,11.8228597640991,14.4991998672485,20.3999996185303,30.2999992370606,38.8999588012695,43.3557998657227,0.619937789955965,0.288593447746356,0.126526102423668,0.232818081974983,0.409708797931671,0.637129008769989,0.897487699985504,0.965568459033966,0.983236527442932,27.9028257815244,4.42217967571744,20.8377168949772,21.2458904109589,24.2392694063927,28.7543378995434,31.6481735159817,33.0248173515982,34.2780593607306,65,21.5697616792337,1.87724165844701,18.6666206359863,19.0450794219971,20.0709991455078,21.3675003051758,22.9568004608154,24.3400802612305,24.4543403625488
"[-56,-55)","[25,30]",27,21.1871647304959,10.5540797413942,7.84330496788025,9.86870994567871,12.7402997016907,20.1000003814697,28.75,37.3881584167481,38.2281188964844,0.555588924084549,0.326423636862392,0.0729093827307224,0.133881428837776,0.260298505425453,0.625597953796387,0.865154474973679,0.952994072437286,0.961168938875198,28.6134534077456,3.25749295019785,24.1275228310502,24.193904109589,25.9243721461187,28.798401826484,31.1201484018265,32.39100456621,32.99649543379,27,26.7465189788567,1.24054786554281,25.2636199951172,25.3906002044678,25.6962246894836,26.5223007202148,27.5989003181458,28.6215591430664,28.8404794692993
"[-55,-54)","[15,18.5)",15,21.5850932439168,9.2883203208967,11.1699998855591,12.5184398651123,16.3500003814697,19.6000003814697,25.9438753128052,29.2249492645264,35.0472845077514,0.614628217617671,0.24716093440079,0.190978419780731,0.276690834760666,0.469626188278198,0.644466161727905,0.810184508562088,0.893906712532044,0.926461338996887,24.9377777777778,3.97506360136674,20.5404109589041,20.7811643835616,22.0122146118721,23.7625570776256,28.2261415525114,29.6946803652968,30.9034589041096,15,17.891806602478,0.589040866338838,16.9790405273438,17.4084804534912,17.5861005783081,18.0228996276855,18.3553748130798,18.442610168457,18.4575048446655
"[-55,-54)","[18.5,25)",79,22.6877904481526,11.4731840166961,9.15999984741211,9.86832962036133,13.7999997138977,19.6000003814697,31.5,38.5999984741211,42.7952949523926,0.592655757701472,0.311836475189264,0.105469926446676,0.135204136371613,0.32613617181778,0.608088672161102,0.901525974273682,0.962641549110413,0.983188849687576,27.372053638518,3.87615068793254,21.0128082191781,22.1604794520548,24.7214611872146,26.924200913242,30.0530251141553,32.8046347031964,33.2522488584475,79,21.5394687330673,1.87332696528664,18.8015602111816,18.9841808319092,19.9723997116089,21.2279005050659,23.1991497675578,24.1204406738281,24.6142093658447
"[-55,-54)","[25,30]",22,20.874490998008,10.6560780812625,6.75119009017944,10.225274848938,11.7749998569489,21.1500005722046,27.3999996185303,37.5302848815918,39.330001449585,0.547775596972894,0.340938520303487,0.0345044056884944,0.136926214396954,0.206766571849585,0.686545878648758,0.838978707790375,0.956118232011795,0.968096223473549,28.3142745952678,3.39124683350765,23.3448915525114,23.7508789954338,25.3406392694064,29.224200913242,30.1495433789954,32.3509246575343,32.6191552511416,22,27.3352205970071,1.48115439022144,25.2301151275635,25.3810604095459,25.9838004112244,27.5985498428345,28.4613003730774,29.0157207489014,29.3664299964905
"[-54,-53)","[15,18.5)",8,24.4013127684593,17.8958006421043,7.68391759395599,9.76783528327942,12.8635127544403,16.4332251548767,34.550000667572,49.6970008850098,51.7935001373291,0.550521065015346,0.381170574419641,0.0903168464079499,0.165493528172374,0.284330945461988,0.485472083091736,0.919199645519257,0.993662095069885,0.996452379226685,27.2744292237443,5.00009611325531,21.7866095890411,22.2517579908676,23.4228881278539,25.902796803653,31.8729737442922,33.2084360730594,33.8334417808219,8,16.6615374684334,1.14247553956712,15.3884247779846,15.4967496871948,15.8825501203537,16.3674001693726,17.4168748855591,18.1420795440674,18.3158899307251
