week,bmi,val_n,val_mean,val_sd,val_5,val_10,val_25,val_50,val_75,val_90,val_95,qval_mean,qval_sd,qval_5,qval_10,qval_25,qval_50,qval_75,qval_90,qval_95,age_mean,age_sd,age_5,age_10,age_25,age_50,age_75,age_90,age_95,bmi_n,bmi_mean,bmi_sd,bmi_5,bmi_10,bmi_25,bmi_50,bmi_75,bmi_90,bmi_95
"[-60,-56)","[15,18.5)",39,1.41736737810648,0.566895211066128,0.693440020084381,0.785622406005859,1.0,1.29999995231628,1.75,2.20000004768372,2.28951680660248,0.520742060091251,0.269725275097722,0.135022493451834,0.166947540640831,0.331872880458832,0.497769504785538,0.764020651578903,0.891624164581299,0.913288849592209,27.5212855637513,3.81203481928253,21.0112671232877,22.5364611872146,25.0667237442922,27.7625570776256,29.7571347031964,32.653698630137,33.2902168949772,39.0,17.4273038766323,0.808823677876756,15.6240699768066,16.4015399932861,16.9752998352051,17.5697002410889,18.0460996627808,18.3723197937012,18.4814701080322
"[-60,-56)","[18.5,25)",256,1.51681881310651,0.597980175127676,0.754115998744965,0.866800010204315,1.10000002384186,1.39999997615814,1.79999995231628,2.34618401527405,2.70000004768372,0.561395712362355,0.257009466628489,0.127476256340742,0.196551397442818,0.380831152200699,0.573720782995224,0.779995769262314,0.901245474815369,0.949340432882309,27.1702643407534,4.03995014852974,20.6434646118721,21.3325913242009,24.2010273972603,27.3709474885845,30.448801369863,33.1926940639269,33.6858447488585,256.0,21.9385730661452,1.79545546280293,18.9294753074646,19.1877493858337,20.6491746902466,22.0546503067017,23.4221000671387,24.3457002639771,24.6868629455566
"[-60,-56)","[25,30]",97,1.66250111638885,0.652821933932043,0.832127988338471,1.0,1.14417600631714,1.5,2.0,2.72950406074524,2.91938233375549,0.62541553239847,0.253728039496914,0.170672827959061,0.281625735759735,0.445790112018585,0.631225526332855,0.852943181991577,0.948328685760498,0.971270799636841,27.8712387610036,3.7896857365831,21.2640182648402,22.2733561643836,25.1050228310502,27.9051369863014,31.2172374429224,32.2239497716895,33.2026255707763,97.0,27.2300840845141,1.44015139278037,25.2548704147339,25.4694004058838,25.970100402832,27.189172744751,28.5321998596191,29.2942199707031,29.7359600067139
"[-56,-52)","[15,18.5)",43,1.58436500956846,0.696918841271411,0.704096019268036,0.873440003395081,1.0401599407196,1.60000002384186,2.0,2.17046713829041,2.29999995231628,0.581022195994508,0.265574308502981,0.121013253182173,0.17872756421566,0.376851975917816,0.649173259735107,0.803274571895599,0.859358525276184,0.888225167989731,26.3659870447064,3.81856454226419,20.6557077625571,21.2469406392694,23.5269406392694,26.110502283105,29.9694063926941,31.4556849315069,32.0033105022831,43.0,17.6180255401966,0.643704402954895,16.4310496520996,16.7297996520996,17.2822504043579,17.5781002044678,18.1815996170044,18.3408596038818,18.36549949646
"[-56,-52)","[18.5,25)",280,1.50054319979889,0.607019613677337,0.693440020084381,0.799745613336563,1.09370800852776,1.39999997615814,1.80294394493103,2.28951680660248,2.70000004768372,0.557122142923929,0.258832337755444,0.109427427873015,0.186381113529205,0.349369406700134,0.584088742733002,0.75639308989048,0.90914106965065,0.953032314777374,27.6317844911937,3.85794980687824,21.0925285388128,21.9277739726027,24.8142979452055,27.7762557077626,30.6386700913242,32.6806849315068,34.0477625570776,280.0,21.6541563982055,1.87618506783253,18.9278392791748,19.1898292541504,19.8696503639221,21.6119502385457,23.2274255752564,24.2466592788696,24.6548553466797
"[-56,-52)","[25,30]",103,1.49853848571916,0.613121042589699,0.699999988079071,0.800000011920929,1.0,1.42155194282532,1.90347999334335,2.29999995231628,2.61856479644775,0.559485920863136,0.267556301722119,0.117404165863991,0.179043981432915,0.347506940364838,0.565790355205536,0.798535615205765,0.889068257808685,0.94179555773735,27.7582258279026,4.05293327120681,21.2949315068493,22.3215525114155,24.535102739726,27.5543378995434,31.0971461187215,33.2306621004566,34.3184474885845,103.0,27.2513364588173,1.44164260669715,25.1501746177673,25.3629207611084,25.9398002624512,26.9531002044678,28.5722494125366,29.2338996887207,29.6146207809448
"[-52,-48)","[15,18.5)",38,1.39476758241653,0.558337125043899,0.723895183205605,0.743433594703674,0.95210799574852,1.27409595251083,1.77499997615814,2.11489911079407,2.26000004410744,0.514824467858202,0.264374652415436,0.112112836912274,0.167511956393719,0.270356215536594,0.516909241676331,0.728845342993736,0.852811819314957,0.886934417486191,27.7164203316511,3.91900846876065,21.1718207762557,22.7609589041096,25.3721746575343,27.688698630137,30.1625570776256,33.1992237442922,34.0506792237443,38.0,17.5629757245382,0.858811452232468,16.1156456947327,16.3891700744629,16.7734994888306,17.9023494720459,18.3018245697022,18.3665494918823,18.4008791923523
"[-52,-48)","[18.5,25)",289,1.48605685941488,0.618485266666329,0.797456026077271,0.800000011920929,1.00548803806305,1.38688004016876,1.79999995231628,2.40000009536743,2.55185914039612,0.544820985007567,0.255896041503571,0.138434055447578,0.198801830410957,0.324316471815109,0.540674149990082,0.747088432312012,0.899927961826325,0.936875188350677,27.3886366150006,4.06779921037623,20.9041552511416,21.5429223744292,24.3243150684932,27.6200913242009,30.4583333333333,32.9899771689498,34.1259132420091,289.0,21.7562534506071,1.7741683722187,18.9620399475098,19.472200012207,20.3953990936279,21.6310997009277,23.3090991973877,24.2235195159912,24.6761596679688
"[-52,-48)","[25,30]",103,1.51010500574575,0.621941376037856,0.699999988079071,0.797964823246002,1.10000002384186,1.39999997615814,1.92081600427628,2.29999995231628,2.40000009536743,0.565199745186035,0.262837640749351,0.109502454102039,0.190714305639267,0.35624472796917,0.587723851203919,0.795179277658463,0.895581269264221,0.927317440509796,27.8886276987188,3.74781518868382,21.282397260274,22.5483333333333,25.3626141552511,28.3925799086758,31.0176940639269,32.456894977169,33.2894748858447,103.0,27.0872704388199,1.45917251264827,25.1539515904018,25.3080200195313,25.8676748275757,26.7430000305176,28.1110000610352,29.3704736073812,29.7317995071411
"[-48,-44)","[15,18.5)",43,1.32423218183739,0.477837404448438,0.728300786018372,0.762784004211426,1.0,1.29999995231628,1.5,1.79999995231628,2.16000003814697,0.466181826626146,0.239059462190019,0.0904106341302395,0.117381274700165,0.282389879226685,0.481225788593292,0.606734186410904,0.729116070270538,0.893731862306595,26.1116252522035,4.01007438975144,20.4381849315068,20.7428082191781,22.8926940639269,25.7872146118721,28.976598173516,31.1429223744292,32.7176141552511,43.0,17.7094290866408,0.685055791770753,16.2237699508667,16.5852600097656,17.2993497848511,17.9281997680664,18.2562999725342,18.3390998840332,18.3689994812012
"[-48,-44)","[18.5,25)",327,1.49027376072852,0.540174390922364,0.699999988079071,0.852931201457977,1.08500003814697,1.39999997615814,1.79999995231628,2.20000004768372,2.46171188354492,0.553282447409922,0.252850518282548,0.122933141887188,0.200299620628357,0.348675638437271,0.573355555534363,0.763992518186569,0.882317316532135,0.927794396877289,27.0053303869409,3.98312129307084,20.7034132420091,21.1373515981735,23.9310502283105,27.1925799086758,29.9419520547945,32.3088356164384,33.8600570776256,327.0,21.707659684433,1.77945164829013,18.9039254188538,19.3337001800537,20.247549533844,21.6713008880615,23.2005248069763,24.190100479126,24.5605306625366
"[-48,-44)","[25,30]",123,1.45672428995613,0.626793877537527,0.627563178539276,0.694752013683319,0.93614399433136,1.39999997615814,1.79999995231628,2.32302403450012,2.6900000333786,0.536797670692932,0.284534654537857,0.101327089965343,0.144553050398827,0.279384538531303,0.52978652715683,0.777355581521988,0.923338037729263,0.947477918863297,28.2542218881093,3.81019437844846,21.2502283105023,22.6716210045662,25.6117579908676,28.5054794520548,31.3598173515982,33.5121232876712,33.6928767123288,123.0,27.0325528367102,1.45013163320549,25.0739904403687,25.2289800643921,25.8231744766235,26.6728000640869,28.3253498077393,29.3435007095337,29.5421346664429
